name,title,table,segment,time,space,grain,start_line,end_line,comment_lines,header_lines,description,url,ref
entities01,,entities,,2001,,,,,,,2001 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles01.zip,
entities02,,entities,,2002,,,,,,,2002 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles02.zip,
entities03,,entities,,2003,,,,,,,2003 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles03.zip,
entities04,,entities,,2004,,,,,,,2004 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles04.zip,
entities05,,entities,,2005,,,,,,,2005 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles05.zip,
entities06,,entities,,2006,,,,,,,2006 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles06.zip,
entities07,,entities,,2007,,,,,,,2007 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles07.zip,
entities08,,entities,,2008,,,,,,,2008 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles08.zip,
entities09,,entities,,2009,,,,,,,2009 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles09.zip,
entities10,,entities,,2010,,,,,,,2010 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles10.zip,
entities11,,entities,,2011,,,,,,,2011 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles11.zip,
entities12,,entities,,2011/2012,,,,,,,2011–12 Physical Fitness Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles12.zip,
entities13,,entities,,2012/2013,,,,,,,2012–13 Physical Fitness Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles13.zip,
entities14,,entities,,2013/2014,,,,,,,2013–14 Physical Fitness Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles14.zip,
entities99,,entities,,1999,,,,,,,1999 PFT Entities,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles99.zip,
physfit01,,physfit,,2001,,,,,,,2001 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles01.zip,
physfit02,,physfit,,2002,,,,,,,2002 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles02.zip,
physfit03,,physfit,,2003,,,,,,,2003 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles03.zip,
physfit04,,physfit,,2004,,,,,,,2004 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles04.zip,
physfit05,,physfit,,2005,,,,,,,2005 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles05.zip,
physfit06,,physfit,,2006,,,,,,,2006 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles06.zip,
physfit07,,physfit,,2007,,,,,,,2007 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles07.zip,
physfit08,,physfit,,2008,,,,,,,2008 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles08.zip,
physfit09,,physfit,,2009,,,,,,,2009 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles09.zip,
physfit10,,physfit,,2010,,,,,,,2010 PFT Fitness Results,http://www3.cde.ca.gov/pftresearchfiles/pftresearchfiles10.zip,
